u,y_obj_median_px,sigma_obj_px,valid_fraction,obj_valid,delta_valid,y_ref_smooth_px,delta_y_px,roi_id,height_mm,sensitivity_px_per_mm,in_selected_roi,in_auto_stable_roi,in_analysis_roi
1968,NaN,NaN,0.0,false,false,1887.9885871173265,NaN,,,NaN,false,false,false
1969,NaN,NaN,0.0,false,false,1887.9797095257609,NaN,,,NaN,false,false,false
1970,NaN,NaN,0.0,false,false,1887.9708498888924,NaN,,,NaN,false,false,false
1971,NaN,NaN,0.0,false,false,1887.962008227116,NaN,,,NaN,false,false,false
1972,NaN,NaN,0.0,false,false,1887.9531845608242,NaN,,,NaN,false,false,false
1973,NaN,NaN,0.0,false,false,1887.9443789104107,NaN,,,NaN,false,false,false
1974,NaN,NaN,0.0,false,false,1887.9355912962687,NaN,,,NaN,false,false,false
1975,NaN,NaN,0.0,false,false,1887.926821738792,NaN,,,NaN,false,false,false
1976,NaN,NaN,0.0,false,false,1887.9180702583737,NaN,,,NaN,false,false,false
1977,NaN,NaN,0.0,false,false,1887.9093368754075,NaN,,,NaN,false,false,false
1978,NaN,NaN,0.0,false,false,1887.900621610287,NaN,,,NaN,false,false,false
1979,NaN,NaN,0.0,false,false,1887.8919244834053,NaN,,,NaN,false,false,false
1980,NaN,NaN,0.0,false,false,1887.883245515156,NaN,,,NaN,false,false,false
1981,NaN,NaN,0.0,false,false,1887.8745847259327,NaN,,,NaN,false,false,false
1982,NaN,NaN,0.0,false,false,1887.8659421361283,NaN,,,NaN,false,false,false
1983,1852.7206538766623,0.031673574221448786,1.0,true,true,1887.8573177661367,-35.13666388947445,,,NaN,false,false,false
1984,1852.9674862921238,0.181913717109464,1.0,true,true,1887.8487116363513,-34.88122534422746,,,NaN,false,false,false
1985,1853.5049587786198,0.041854545612866785,1.0,true,true,1887.8401237671658,-34.33516498854601,,,NaN,false,false,false
1986,1853.4240289479494,0.014766501836249082,1.0,true,true,1887.831554178973,-34.407525231023556,,,NaN,false,false,false
1987,1853.3454256802797,0.021200901149558735,1.0,true,true,1887.8230028921662,-34.477577211886455,,,NaN,false,false,false
1988,1853.2529869228601,0.018868974720874447,1.0,true,true,1887.8144699271402,-34.561483004280035,,,NaN,false,false,false
1989,1853.221416927874,0.017057900827236287,1.0,true,true,1887.805955304287,-34.584538376412866,h030,30.0,1.1528179458804289,true,true,false
1990,1853.2199819758534,0.01975185025828204,1.0,true,true,1887.7974590440008,-34.577477068147346,h030,30.0,1.152582568938245,true,true,false
1991,1853.193920262158,0.021582920310791738,1.0,true,true,1887.7889811580528,-34.5950608958949,h030,30.0,1.15316869652983,true,true,false
1992,1853.1485352516174,0.020249797409240818,1.0,true,true,1887.7805215579822,-34.63198630636475,h030,30.0,1.1543995435454917,true,true,true
1993,1853.1268512010574,0.0178660318003519,1.0,true,true,1887.772080090663,-34.645228889605505,h030,30.0,1.1548409629868501,true,true,true
1994,1853.139978595078,0.01802391060454181,1.0,true,true,1887.763656601891,-34.62367800681295,h030,30.0,1.1541226002270983,true,true,true
1995,1853.1618641614914,0.019993245343705984,1.0,true,true,1887.7552509374616,-34.5933867759702,h030,30.0,1.1531128925323402,true,true,true
1996,1853.1743273288012,0.019899315244137156,1.0,true,true,1887.746862943172,-34.572535614370736,h030,30.0,1.152417853812358,true,true,true
1997,1853.1924340873957,0.018565023769926893,1.0,true,true,1887.7384924648165,-34.54605837742088,h030,30.0,1.1515352792473625,true,true,true
1998,1853.217463992536,0.0184457283074549,1.0,true,true,1887.7301393481928,-34.51267535565671,h030,30.0,1.1504225118552236,true,true,true
1999,1853.2320689558983,0.019370567503970853,1.0,true,true,1887.721803439095,-34.4897344831968,h030,30.0,1.14965781610656,true,true,true
2000,1853.2327683866024,0.02187733750992453,1.0,true,true,1887.7134845833205,-34.48071619671805,h030,30.0,1.1493572065572684,true,true,true
2001,1853.2267759293318,0.024336777358274976,1.0,true,true,1887.7051826266643,-34.4784066973325,h030,30.0,1.1492802232444168,true,true,true
2002,1853.229516915977,0.02347832060450771,1.0,true,true,1887.6968974149224,-34.46738049894543,h030,30.0,1.148912683298181,true,true,true
2003,1853.2379911318421,0.019671295744505293,1.0,true,true,1887.688628793891,-34.45063766204885,h030,30.0,1.1483545887349615,true,true,true
2004,1853.2581514120102,0.016951506990901956,1.0,true,true,1887.680376609366,-34.42222519735583,h030,30.0,1.1474075065785276,true,true,true
2005,1853.2745268940926,0.016784675625404557,1.0,true,true,1887.6721407071434,-34.39761381305084,h030,30.0,1.1465871271016945,true,true,true
2006,1853.2734814286232,0.017579847785301805,1.0,true,true,1887.663920933019,-34.39043950439577,h030,30.0,1.1463479834798591,true,true,true
2007,1853.2371244952083,0.018653514588082544,1.0,true,true,1887.655717132788,-34.41859263757965,h030,30.0,1.147286421252655,true,true,true
2008,1853.171228736639,0.01991446343713604,1.0,true,true,1887.647529152248,-34.476300415608875,h030,30.0,1.1492100138536292,true,true,true
2009,1853.134404487908,0.020953764405710038,1.0,true,true,1887.6393568371939,-34.504952349285986,h030,30.0,1.150165078309533,true,true,true
2010,1853.1254370771348,0.021615317235546338,1.0,true,true,1887.6312000334203,-34.50576295628548,h030,30.0,1.1501920985428493,true,true,true
2011,1853.1005245745182,0.02170804743068214,1.0,true,true,1887.6230585867256,-34.522534012207416,h030,30.0,1.1507511337402472,true,true,true
2012,1853.0276476880535,0.021196818409417294,1.0,true,true,1887.6149323429042,-34.58728465485069,h030,30.0,1.152909488495023,true,false,true
2013,1852.9362432025373,0.02033685690234609,1.0,true,true,1887.6068211477527,-34.67057794521543,h030,30.0,1.155685931507181,true,false,true
2014,1852.855602003634,0.01909673501396564,1.0,true,true,1887.5987248470663,-34.743122843432275,h030,30.0,1.158104094781076,true,false,true
2015,1852.8129409626126,0.01846487240648839,1.0,true,true,1887.5906432866414,-34.77770232402872,h030,30.0,1.1592567441342907,true,false,true
2016,1852.8028973639011,0.019454364633069356,1.0,true,true,1887.5825763122743,-34.7796789483732,h030,30.0,1.15932263161244,true,false,true
2017,1852.8124130815268,0.020419806417288158,1.0,true,true,1887.57452376976,-34.76211068823318,h030,30.0,1.158737022941106,true,false,true
2018,1852.8060329779983,0.019577007135889234,1.0,true,true,1887.566485504895,-34.76045252689664,h030,30.0,1.1586817508965548,true,false,true
2019,1852.7592117413878,0.01930496517371625,1.0,true,true,1887.558461363475,-34.799249622087245,h030,30.0,1.1599749874029082,true,false,true
2020,1852.691940382123,0.020867130303877653,1.0,true,true,1887.5504511912961,-34.85851080917314,h030,30.0,1.1619503603057713,true,false,true
2021,1852.6691475063562,0.020115159363932683,1.0,true,true,1887.5424548341543,-34.8733073277981,h030,30.0,1.16244357759327,true,false,false
2022,1852.7169153094292,0.01917605207447342,1.0,true,true,1887.5344721378444,-34.81755682841526,h030,30.0,1.1605852276138422,true,false,false
2023,1852.7442890405655,0.01735240664085325,1.0,true,true,1887.526502948164,-34.78221390759859,h030,30.0,1.1594071302532862,true,false,false
2024,1852.727700382471,0.01636344495584435,1.0,true,true,1887.5185471109082,-34.790846728437145,,,NaN,false,false,false
2025,1852.7090988904238,0.01739039262636868,1.0,true,true,1887.5106044718732,-34.80150558144942,,,NaN,false,false,false
2026,1852.7592220902443,0.017638271316844045,1.0,true,true,1887.5026748768544,-34.74345278661008,,,NaN,false,false,false
2027,1852.8170103505254,0.01723183917049877,1.0,true,true,1887.4947581716478,-34.677747821122466,,,NaN,false,false,false
2028,1852.8052850216627,0.017732744341616043,1.0,true,true,1887.4868542020502,-34.68156918038744,,,NaN,false,false,false
2029,1852.735308751464,0.019072796630647038,1.0,true,true,1887.478962813856,-34.743654062392125,,,NaN,false,false,false
2030,1852.7342880368233,0.020306518540855613,1.0,true,true,1887.4710838528624,-34.73679581603915,,,NaN,false,false,false
2031,1852.9330691508949,0.027454893636712052,1.0,true,true,1887.4632171648657,-34.5301480139708,,,NaN,false,false,false
2032,1853.406819269061,0.04965025354704368,1.0,true,true,1887.4553625956596,-34.04854332659852,,,NaN,false,false,false
2033,1885.8796479664743,0.007102455202154266,0.04,false,false,1887.4475199910416,NaN,,,NaN,false,false,false
2034,1886.9905470898375,0.008757527417504955,1.0,true,true,1887.4396891968086,-0.4491421069710668,,,NaN,false,false,false
2035,1887.237306803465,0.007779407394828252,1.0,true,true,1887.4318700587542,-0.19456325528926754,,,NaN,false,false,false
2036,1887.2997522950172,0.006952812889795497,1.0,true,true,1887.4240624226761,-0.12431012765887317,,,NaN,false,false,false
2037,1887.228006362915,0.0063234675030376586,1.0,true,true,1887.4162661343692,-0.18825977145411343,,,NaN,false,false,false
2038,1887.1883444935083,0.006522661419068345,1.0,true,true,1887.4084810396303,-0.22013654612192113,,,NaN,false,false,false
2039,1887.1730555593967,0.007019340404019088,1.0,true,true,1887.4007069842542,-0.22765142485741308,,,NaN,false,false,false
2040,1887.168145261705,0.007644426221435277,1.0,true,true,1887.3929438140376,-0.22479855233268609,,,NaN,false,false,false
2041,1887.1773991286755,0.00790977522286204,1.0,true,true,1887.385191374776,-0.2077922461005528,,,NaN,false,false,false
2042,1887.1915730461478,0.007581399834892443,1.0,true,true,1887.3774495122661,-0.18587646611831588,,,NaN,false,false,false
2043,1887.205019325018,0.007242378859008491,1.0,true,true,1887.3697180723034,-0.1646987472854562,,,NaN,false,false,false
2044,1887.2262776643038,0.007554116952250947,1.0,true,true,1887.3619969006827,-0.13571923637891814,,,NaN,false,false,false
2045,1887.2594842612743,0.008375327495261365,1.0,true,true,1887.3542858432018,-0.09480158192741328,,,NaN,false,false,false
2046,1887.2958016693592,0.008838737284612685,1.0,true,true,1887.346584745655,-0.05078307629582923,,,NaN,false,false,false
2047,1887.3256585896015,0.008480350309220367,1.0,true,true,1887.3388934538398,-0.013234864238256705,,,NaN,false,false,false
2048,1887.3266838043928,0.008517980500060801,1.0,true,true,1887.3312118135505,-0.004528009157638735,,,NaN,false,false,false
2049,1887.3117071539164,0.009845749812607392,1.0,true,true,1887.3235396705843,-0.011832516667936943,,,NaN,false,false,false
2050,1887.2934466302395,0.011275543848037362,1.0,true,true,1887.3158768707362,-0.022430240496760234,,,NaN,false,false,false
2051,1887.2638432979584,0.012193529297948704,1.0,true,true,1887.3082232598028,-0.04437996184447002,,,NaN,false,false,false
2052,1887.227024205029,0.012221266366161183,1.0,true,true,1887.3005786835795,-0.07355447855047714,,,NaN,false,false,false
2053,1887.201502688229,0.011482729946367667,1.0,true,true,1887.2929429878627,-0.0914402996336321,,,NaN,false,false,false
2054,1887.1876797378063,0.010728312159048141,1.0,true,true,1887.285316018448,-0.09763628064160912,,,NaN,false,false,false
2055,1887.156237065792,0.010365572723128687,1.0,true,true,1887.277697621131,-0.12146055533889921,,,NaN,false,false,false
2056,1887.0889336578548,0.010137508049068532,1.0,true,true,1887.2700876417086,-0.1811539838538465,,,NaN,false,false,false
2057,1887.0286941016093,0.00975672553293782,1.0,true,true,1887.2624859259754,-0.2337918243661079,,,NaN,false,false,false
2058,1887.0373005438596,0.009177547247605899,1.0,true,true,1887.2548923197282,-0.21759177586864098,,,NaN,false,false,false
2059,1887.1035784818232,0.008769936227079896,1.0,true,true,1887.2473066687635,-0.14372818694027956,,,NaN,false,false,false
2060,1887.1804590970278,0.00851697388322428,1.0,true,true,1887.2397288188758,-0.059269721848068,,,NaN,false,false,false
2061,1887.2362680733204,0.007976911124614551,1.0,true,true,1887.2321586158616,0.004109457458753241,,,NaN,false,false,false
2062,1887.2342199012637,0.007072138588793088,1.0,true,true,1887.2245959055172,0.009623995746551373,,,NaN,false,false,false
2063,1887.1508889719844,0.006759750560225317,1.0,true,true,1887.2170405336378,-0.0661515616534416,,,NaN,false,false,false
2064,1887.0260700285435,0.007510307292434184,1.0,true,true,1887.2094923460197,-0.18342231747624282,,,NaN,false,false,false
2065,1886.9216513037682,0.009180022777613293,1.0,true,true,1887.2019511884591,-0.2802998846909759,,,NaN,false,false,false
2066,1886.8632596880198,0.01081328998301653,1.0,true,true,1887.194416906752,-0.3311572187321872,,,NaN,false,false,false
2067,1886.8577784150839,0.011477544353209157,1.0,true,true,1887.1868893466938,-0.3291109316098755,,,NaN,false,false,false
2068,1886.894456345588,0.011084993387860174,1.0,true,true,1887.1793683540802,-0.28491200849225606,,,NaN,false,false,false
2069,1886.955089982599,0.009881862153610227,1.0,true,true,1887.1718537747079,-0.21676379210884988,,,NaN,false,false,false
2070,1887.0264259967953,0.009019487311205346,1.0,true,true,1887.1643454543719,-0.1379194575765723,,,NaN,false,false,false
2071,1887.091770645231,0.00887330981609179,1.0,true,true,1887.156843238869,-0.06507259363797857,,,NaN,false,false,false
2072,1887.0708365514874,0.008608155755185308,1.0,true,true,1887.1493469739946,-0.0785104225071791,,,NaN,false,false,false
2073,1887.047473821789,0.009643997754456282,1.0,true,true,1887.141856505545,-0.0943826837560664,,,NaN,false,false,false
2074,1887.0612132344395,0.010582815944873971,1.0,true,true,1887.1343716793158,-0.07315844487629874,,,NaN,false,false,false
2075,1887.102672316134,0.010393454369657365,1.0,true,true,1887.1268923411033,-0.02422002496928144,,,NaN,false,false,false
2076,1887.157915249467,0.008821228177715438,1.0,true,true,1887.1194183367027,0.03849691276423073,,,NaN,false,false,false
2077,1887.0979448892176,0.00817058543928078,1.0,true,true,1887.1119495119106,-0.014004622692937119,,,NaN,false,false,false
2078,NaN,NaN,0.0,false,false,1887.1044857125225,NaN,,,NaN,false,false,false
2079,NaN,NaN,0.0,false,false,1887.097026784334,NaN,,,NaN,false,false,false
2080,NaN,NaN,0.0,false,false,1887.0895725731416,NaN,,,NaN,false,false,false
2081,NaN,NaN,0.0,false,false,1887.0821229247415,NaN,,,NaN,false,false,false
2082,NaN,NaN,0.0,false,false,1887.0746776849292,NaN,,,NaN,false,false,false
2083,NaN,NaN,0.0,false,false,1887.0672366995004,NaN,,,NaN,false,false,false
2084,NaN,NaN,0.0,false,false,1887.0597998142516,NaN,,,NaN,false,false,false
2085,NaN,NaN,0.0,false,false,1887.0523668749784,NaN,,,NaN,false,false,false
2086,NaN,NaN,0.0,false,false,1887.0449377274763,NaN,,,NaN,false,false,false
2087,NaN,NaN,0.0,false,false,1887.0375122175415,NaN,,,NaN,false,false,false
2088,NaN,NaN,0.0,false,false,1887.0300901909702,NaN,,,NaN,false,false,false
2089,NaN,NaN,0.0,false,false,1887.0226714935584,NaN,,,NaN,false,false,false
2090,NaN,NaN,0.0,false,false,1887.0152559711014,NaN,,,NaN,false,false,false
2091,NaN,NaN,0.0,false,false,1887.007843469395,NaN,,,NaN,false,false,false
2092,NaN,NaN,0.0,false,false,1887.0004338342367,NaN,,,NaN,false,false,false
2093,NaN,NaN,0.0,false,false,1886.9930269114209,NaN,,,NaN,false,false,false
2094,NaN,NaN,0.0,false,false,1886.9856225467438,NaN,,,NaN,false,false,false
2095,NaN,NaN,0.0,false,false,1886.978220586001,NaN,,,NaN,false,false,false
2096,NaN,NaN,0.0,false,false,1886.9708208749894,NaN,,,NaN,false,false,false
2097,NaN,NaN,0.0,false,false,1886.9634232595042,NaN,,,NaN,false,false,false
2098,NaN,NaN,0.0,false,false,1886.9560275853412,NaN,,,NaN,false,false,false
2099,NaN,NaN,0.0,false,false,1886.9486336982968,NaN,,,NaN,false,false,false
2100,NaN,NaN,0.0,false,false,1886.9412414441672,NaN,,,NaN,false,false,false
2101,NaN,NaN,0.0,false,false,1886.9338506687473,NaN,,,NaN,false,false,false
2102,NaN,NaN,0.0,false,false,1886.926461217834,NaN,,,NaN,false,false,false
2103,NaN,NaN,0.0,false,false,1886.919072937222,NaN,,,NaN,false,false,false
2104,NaN,NaN,0.0,false,false,1886.9116856727082,NaN,,,NaN,false,false,false
2105,NaN,NaN,0.0,false,false,1886.9042992700888,NaN,,,NaN,false,false,false
2106,NaN,NaN,0.0,false,false,1886.8969135751588,NaN,,,NaN,false,false,false
2107,NaN,NaN,0.0,false,false,1886.889528433714,NaN,,,NaN,false,false,false
2108,NaN,NaN,0.0,false,false,1886.8821436915518,NaN,,,NaN,false,false,false
2109,NaN,NaN,0.0,false,false,1886.874759194467,NaN,,,NaN,false,false,false
2110,NaN,NaN,0.0,false,false,1886.8673747882553,NaN,,,NaN,false,false,false
2111,NaN,NaN,0.0,false,false,1886.8599903187128,NaN,,,NaN,false,false,false
2112,NaN,NaN,0.0,false,false,1886.8526056316364,NaN,,,NaN,false,false,false
2113,NaN,NaN,0.0,false,false,1886.8452205728204,NaN,,,NaN,false,false,false
2114,NaN,NaN,0.0,false,false,1886.837834988062,NaN,,,NaN,false,false,false
2115,NaN,NaN,0.0,false,false,1886.8304487231562,NaN,,,NaN,false,false,false
2116,NaN,NaN,0.0,false,false,1886.8230616238998,NaN,,,NaN,false,false,false
2117,NaN,NaN,0.0,false,false,1886.8156735360888,NaN,,,NaN,false,false,false
2118,NaN,NaN,0.0,false,false,1886.808284305518,NaN,,,NaN,false,false,false
2119,NaN,NaN,0.0,false,false,1886.800893777984,NaN,,,NaN,false,false,false
2120,NaN,NaN,0.0,false,false,1886.7935017992827,NaN,,,NaN,false,false,false
2121,NaN,NaN,0.0,false,false,1886.786108214273,NaN,,,NaN,false,false,false
2122,NaN,NaN,0.0,false,false,1886.778712811635,NaN,,,NaN,false,false,false
2123,NaN,NaN,0.0,false,false,1886.7713152929655,NaN,,,NaN,false,false,false
2124,NaN,NaN,0.0,false,false,1886.7639153523721,NaN,,,NaN,false,false,false
2125,NaN,NaN,0.0,false,false,1886.7565126839618,NaN,,,NaN,false,false,false
2126,NaN,NaN,0.0,false,false,1886.7491069818432,NaN,,,NaN,false,false,false
2127,NaN,NaN,0.0,false,false,1886.741697940122,NaN,,,NaN,false,false,false
2128,NaN,NaN,0.0,false,false,1886.7342852529064,NaN,,,NaN,false,false,false
2129,NaN,NaN,0.0,false,false,1886.726868614303,NaN,,,NaN,false,false,false
2130,NaN,NaN,0.0,false,false,1886.71944771842,NaN,,,NaN,false,false,false
2131,NaN,NaN,0.0,false,false,1886.7120222593649,NaN,,,NaN,false,false,false
2132,NaN,NaN,0.0,false,false,1886.7045919312434,NaN,,,NaN,false,false,false
2133,NaN,NaN,0.0,false,false,1886.6971564281641,NaN,,,NaN,false,false,false
2134,NaN,NaN,0.0,false,false,1886.6897154442338,NaN,,,NaN,false,false,false
2135,NaN,NaN,0.0,false,false,1886.68226867356,NaN,,,NaN,false,false,false
2136,NaN,NaN,0.0,false,false,1886.6748158102494,NaN,,,NaN,false,false,false
2137,NaN,NaN,0.0,false,false,1886.6673565484107,NaN,,,NaN,false,false,false
2138,NaN,NaN,0.0,false,false,1886.6598905821504,NaN,,,NaN,false,false,false
2139,NaN,NaN,0.0,false,false,1886.6524176055755,NaN,,,NaN,false,false,false
2140,NaN,NaN,0.0,false,false,1886.6449373127932,NaN,,,NaN,false,false,false
2141,NaN,NaN,0.0,false,false,1886.6374493979113,NaN,,,NaN,false,false,false
2142,NaN,NaN,0.0,false,false,1886.6299535550368,NaN,,,NaN,false,false,false
2143,NaN,NaN,0.0,false,false,1886.6224494782773,NaN,,,NaN,false,false,false
2144,NaN,NaN,0.0,false,false,1886.6149368617394,NaN,,,NaN,false,false,false
2145,NaN,NaN,0.0,false,false,1886.6074153995314,NaN,,,NaN,false,false,false
2146,NaN,NaN,0.0,false,false,1886.59988478576,NaN,,,NaN,false,false,false
2147,NaN,NaN,0.0,false,false,1886.5923447145328,NaN,,,NaN,false,false,false
2148,NaN,NaN,0.0,false,false,1886.584794879957,NaN,,,NaN,false,false,false
2149,NaN,NaN,0.0,false,false,1886.5772349761392,NaN,,,NaN,false,false,false
2150,NaN,NaN,0.0,false,false,1886.5696646971876,NaN,,,NaN,false,false,false
2151,NaN,NaN,0.0,false,false,1886.5620837372087,NaN,,,NaN,false,false,false
2152,NaN,NaN,0.0,false,false,1886.5544917903105,NaN,,,NaN,false,false,false
2153,NaN,NaN,0.0,false,false,1886.5468885506002,NaN,,,NaN,false,false,false
2154,NaN,NaN,0.0,false,false,1886.539273712185,NaN,,,NaN,false,false,false
2155,NaN,NaN,0.0,false,false,1886.531646969172,NaN,,,NaN,false,false,false
2156,NaN,NaN,0.0,false,false,1886.5240080156689,NaN,,,NaN,false,false,false
2157,NaN,NaN,0.0,false,false,1886.5163565457822,NaN,,,NaN,false,false,false
2158,NaN,NaN,0.0,false,false,1886.5086922536202,NaN,,,NaN,false,false,false
2159,NaN,NaN,0.0,false,false,1886.50101483329,NaN,,,NaN,false,false,false
2160,NaN,NaN,0.0,false,false,1886.4933239788975,NaN,,,NaN,false,false,false
2161,NaN,NaN,0.0,false,false,1886.4856193845521,NaN,,,NaN,false,false,false
2162,NaN,NaN,0.0,false,false,1886.4779007443603,NaN,,,NaN,false,false,false
2163,NaN,NaN,0.0,false,false,1886.4701677524288,NaN,,,NaN,false,false,false
2164,NaN,NaN,0.0,false,false,1886.462420102865,NaN,,,NaN,false,false,false
2165,NaN,NaN,0.0,false,false,1886.454657489777,NaN,,,NaN,false,false,false
2166,NaN,NaN,0.0,false,false,1886.4468796072717,NaN,,,NaN,false,false,false
2167,NaN,NaN,0.0,false,false,1886.439086149456,NaN,,,NaN,false,false,false
2168,NaN,NaN,0.0,false,false,1886.4312768104373,NaN,,,NaN,false,false,false
2169,NaN,NaN,0.0,false,false,1886.4234512843236,NaN,,,NaN,false,false,false
2170,NaN,NaN,0.0,false,false,1886.415609265221,NaN,,,NaN,false,false,false
2171,NaN,NaN,0.0,false,false,1886.407750447238,NaN,,,NaN,false,false,false
2172,NaN,NaN,0.0,false,false,1886.3998745244817,NaN,,,NaN,false,false,false
2173,NaN,NaN,0.0,false,false,1886.3919811910584,NaN,,,NaN,false,false,false
2174,NaN,NaN,0.0,false,false,1886.3840701410766,NaN,,,NaN,false,false,false
2175,NaN,NaN,0.0,false,false,1886.3761410686427,NaN,,,NaN,false,false,false
2176,NaN,NaN,0.0,false,false,1886.3681936678647,NaN,,,NaN,false,false,false
2177,NaN,NaN,0.0,false,false,1886.360227632849,NaN,,,NaN,false,false,false
2178,NaN,NaN,0.0,false,false,1886.3522426577038,NaN,,,NaN,false,false,false
2179,NaN,NaN,0.0,false,false,1886.344238436536,NaN,,,NaN,false,false,false
2180,NaN,NaN,0.0,false,false,1886.336214663453,NaN,,,NaN,false,false,false
2181,NaN,NaN,0.0,false,false,1886.3281710325616,NaN,,,NaN,false,false,false
2182,NaN,NaN,0.0,false,false,1886.3201072379702,NaN,,,NaN,false,false,false
2183,NaN,NaN,0.0,false,false,1886.312022973785,NaN,,,NaN,false,false,false
2184,NaN,NaN,0.0,false,false,1886.303917934114,NaN,,,NaN,false,false,false
2185,NaN,NaN,0.0,false,false,1886.2957918130637,NaN,,,NaN,false,false,false
2186,NaN,NaN,0.0,false,false,1886.2876443047426,NaN,,,NaN,false,false,false
2187,1885.0694672763348,0.006850519574386748,1.0,true,true,1886.2794751032568,-1.2100078269220376,,,NaN,false,false,false
2188,1885.8303770273924,0.00791511597829951,1.0,true,true,1886.2712839027145,-0.44090687532207085,,,NaN,false,false,false
2189,1885.7995039597154,0.008050347022946965,1.0,true,true,1886.2630703972222,-0.46356643750687,,,NaN,false,false,false
2190,1885.8353663012385,0.007339326770874085,1.0,true,true,1886.2548342808877,-0.41946797964919824,,,NaN,false,false,false
2191,1885.8945696949959,0.006982356623759245,1.0,true,true,1886.2465752478183,-0.3520055528224475,,,NaN,false,false,false
2192,1885.9443765170872,0.007008034148612327,1.0,true,true,1886.238292992121,-0.2939164750337113,,,NaN,false,false,false
2193,1885.9664499759674,0.00717817520342491,1.0,true,true,1886.2299872079038,-0.2635372319364251,,,NaN,false,false,false
2194,1885.9823931381106,0.007629821576173311,1.0,true,true,1886.221657589273,-0.23926445116239847,,,NaN,false,false,false
2195,1886.0152203286998,0.00809343701823761,1.0,true,true,1886.2133038303364,-0.1980835016365745,,,NaN,false,false,false
2196,1886.0345968045294,0.008557317962282797,1.0,true,true,1886.2049256252017,-0.1703288206722391,,,NaN,false,false,false
2197,1886.0087320064195,0.009129414635701072,1.0,true,true,1886.1965226679754,-0.18779066155593682,,,NaN,false,false,false
2198,1885.9790350561962,0.009795112380829614,1.0,true,true,1886.188094652765,-0.20905959656874984,,,NaN,false,false,false
2199,1885.9729373948649,0.010751441786806938,1.0,true,true,1886.1796412736783,-0.20670387881341412,,,NaN,false,false,false
2200,1885.9803723730147,0.010930944773759783,1.0,true,true,1886.171162224822,-0.19078985180726704,,,NaN,false,false,false
2201,1885.9968338657636,0.00991919372673364,1.0,true,true,1886.1626572003038,-0.16582333454016407,,,NaN,false,false,false
2202,1886.026344589889,0.008807738200459271,1.0,true,true,1886.154125894231,-0.12778130434185186,,,NaN,false,false,false
2203,1886.0398344192654,0.008049091498568249,1.0,true,true,1886.1455680007107,-0.10573358144529266,,,NaN,false,false,false
2204,1886.0234049772844,0.008357785800169557,1.0,true,true,1886.1369832138498,-0.11357823656544497,,,NaN,false,false,false
2205,1885.9981902277214,0.009319797131849954,1.0,true,true,1886.1283712277566,-0.13018100003523614,,,NaN,false,false,false
2206,1885.9635241441429,0.010015388960473676,1.0,true,true,1886.1197317365372,-0.15620759239436666,,,NaN,false,false,false
2207,1885.9091030806303,0.01001075359625131,1.0,true,true,1886.1110644342998,-0.2019613536695033,,,NaN,false,false,false
2208,1885.8551611825824,0.009416557112229954,1.0,true,true,1886.1023690151517,-0.2472078325693019,,,NaN,false,false,false
2209,1885.8498801589012,0.008717697288586807,1.0,true,true,1886.0936451732,-0.24376501429878772,,,NaN,false,false,false
2210,1885.8815469890833,0.008267665448111786,1.0,true,true,1886.0848926025515,-0.20334561346817281,,,NaN,false,false,false
2211,1885.9002385251224,0.00838609844107549,1.0,true,true,1886.0761109973137,-0.17587247219125857,,,NaN,false,false,false
2212,1885.8672485426068,0.009199253249083954,1.0,true,true,1886.0673000515949,-0.20005150898805368,,,NaN,false,false,false
2213,1885.8256862312555,0.010191683326274528,1.0,true,true,1886.058459459501,-0.23277322824537805,,,NaN,false,false,false
2214,1885.839224100113,0.010229429332143065,1.0,true,true,1886.0495889151398,-0.2103648150268782,,,NaN,false,false,false
2215,1885.9043831564486,0.009372961777629812,1.0,true,true,1886.0406881126191,-0.13630495617053384,,,NaN,false,false,false
2216,1885.9759452389553,0.008455107679328869,1.0,true,true,1886.0317567460454,-0.05581150709008398,,,NaN,false,false,false
2217,1886.028331777081,0.007817585927887243,1.0,true,true,1886.0227945095266,0.005537267554245773,,,NaN,false,false,false
2218,1886.0351237561554,0.0077486725646741346,1.0,true,true,1886.01380109717,0.021322658985354792,,,NaN,false,false,false
2219,1885.997154107201,0.007995842680853318,1.0,true,true,1886.0047762030822,-0.00762209588128826,,,NaN,false,false,false
2220,1885.9346141815186,0.008595130509791044,1.0,true,true,1885.995719521371,-0.06110533985247457,,,NaN,false,false,false
2221,1885.8844413533807,0.009614897687648746,1.0,true,true,1885.9866307461439,-0.10218939276319361,,,NaN,false,false,false
2222,1885.8903583213687,0.010044316679357719,1.0,true,true,1885.977509571508,-0.0871512501394136,,,NaN,false,false,false
2223,1885.9579659700394,0.009514184425733017,1.0,true,true,1885.9683556915704,-0.01038972153105533,,,NaN,false,false,false
2224,1886.034727141261,0.008695406482313943,1.0,true,true,1885.9591688004384,0.0755583408226812,,,NaN,false,false,false
2225,1886.05374083668,0.008258675396648936,1.0,true,true,1885.9499485922195,0.10379224446046464,,,NaN,false,false,false
2226,1886.0093943118118,0.00826862737111825,1.0,true,true,1885.9406947610212,0.06869955079059764,,,NaN,false,false,false
2227,1885.9265831410885,0.008638407238100746,1.0,true,true,1885.9314070009505,-0.004823859861971869,,,NaN,false,false,false
2228,1885.851860165596,0.009159013555590933,1.0,true,true,1885.9220850061145,-0.07022484051844913,,,NaN,false,false,false
