u,y_obj_median_px,sigma_obj_px,valid_fraction,obj_valid,delta_valid,y_ref_smooth_px,delta_y_px,roi_id,height_mm,sensitivity_px_per_mm,in_selected_roi,in_auto_stable_roi,in_analysis_roi
1921,845.5502067506313,0.017994945857758685,1.0,true,true,860.4366485241167,-14.88644177348533,h010,10.0,1.488644177348533,true,false,true
1922,845.5436716079712,0.016494561230233788,1.0,true,true,860.4292150693232,-14.885543461351972,h010,10.0,1.488554346135197,true,false,true
1923,845.58517614007,0.017635622323252675,1.0,true,true,860.4217928739052,-14.836616733835285,h010,10.0,1.4836616733835286,true,false,true
1924,845.5661817193031,0.01980856154521635,1.0,true,true,860.4143819132134,-14.848200193910316,h010,10.0,1.4848200193910315,true,false,true
1925,845.4567588120699,0.02011776307299994,1.0,true,true,860.4069821625982,-14.95022335052829,h010,10.0,1.495022335052829,true,false,true
1926,845.316723793745,0.026248441259450115,1.0,true,true,860.399593597409,-15.082869803663925,h010,10.0,1.5082869803663925,true,false,true
1927,845.2741909474134,0.02311908959083698,1.0,true,true,860.3922161929964,-15.118025245582999,h010,10.0,1.5118025245582998,true,false,true
1928,845.345028012991,0.022402859358743917,1.0,true,true,860.3848499247109,-15.039821911719969,h010,10.0,1.5039821911719968,true,false,true
1929,845.4585095345974,0.02126875845821978,1.0,true,true,860.3774947679021,-14.918985233304738,h010,10.0,1.4918985233304738,true,false,true
1930,845.4770293235779,0.020708820348911652,1.0,true,true,860.3701506979207,-14.893121374342854,h010,10.0,1.4893121374342855,true,false,true
1931,845.3549344390631,0.02082699436469918,1.0,true,true,860.3628176901171,-15.007883251054068,h010,10.0,1.5007883251054068,true,false,true
1932,845.211278475821,0.0193349722284404,1.0,true,true,860.355495719841,-15.144217244019956,h010,10.0,1.5144217244019955,true,false,true
1933,845.0804565362632,0.019261453241278297,1.0,true,true,860.3481847624427,-15.267728226179429,h010,10.0,1.526772822617943,true,false,true
1934,844.9975959542207,0.019600271384930326,1.0,true,true,860.3408847932722,-15.34328883905141,h010,10.0,1.534328883905141,true,true,true
1935,845.0146885616705,0.021386591013889268,1.0,true,true,860.3335957876803,-15.318907226009856,h010,10.0,1.5318907226009855,true,true,true
1936,845.0561959799379,0.024322802305447516,1.0,true,true,860.3263177210168,-15.270121741078924,h010,10.0,1.5270121741078924,true,true,true
1937,845.0858625099063,0.028354369578734637,1.0,true,true,860.3190505686321,-15.233188058725773,h010,10.0,1.5233188058725773,true,true,true
1938,845.1468578055501,0.028298661504313406,1.0,true,true,860.3117943058762,-15.164936500326121,h010,10.0,1.516493650032612,true,true,true
1939,845.214497089386,0.02377668186891245,1.0,true,true,860.3045489080995,-15.090051818713505,h010,10.0,1.5090051818713506,true,true,true
1940,845.2521888464689,0.024677500014643063,1.0,true,true,860.2973143506523,-15.045125504183375,h010,10.0,1.5045125504183374,true,true,true
1941,845.2605269253254,0.02925047637073379,1.0,true,true,860.2900906088842,-15.029563683558763,h010,10.0,1.5029563683558762,true,true,true
1942,845.2537830471992,0.03007038657949208,1.0,true,true,860.2828776581459,-15.029094610946686,h010,10.0,1.5029094610946685,true,true,true
1943,845.2376370728016,0.025896098129117855,1.0,true,true,860.2756754737876,-15.03803840098601,h010,10.0,1.5038038400986011,true,true,true
1944,845.2194676697254,0.0224361580904308,1.0,true,true,860.2684840311596,-15.049016361434155,h010,10.0,1.5049016361434155,true,true,true
1945,845.1777158081532,0.019766728180130946,1.0,true,true,860.2613033056118,-15.083587497458666,h010,10.0,1.5083587497458666,true,true,true
1946,845.1487919613719,0.01780210910658973,1.0,true,true,860.2541332724946,-15.105341311122743,h010,10.0,1.5105341311122742,true,true,true
1947,845.1495550870895,0.018606394394925677,1.0,true,true,860.2469739071583,-15.09741882006881,h010,10.0,1.509741882006881,true,true,true
1948,845.1566710695624,0.01982424017569244,1.0,true,true,860.2398251849528,-15.083154115390357,h010,10.0,1.5083154115390358,true,true,true
1949,845.1902878433466,0.017563992526258138,1.0,true,true,860.2326870812284,-15.042399237881796,h010,10.0,1.5042399237881796,true,true,false
1950,845.2551593929529,0.016899041215003754,1.0,true,true,860.2255595713357,-14.97040017838276,h010,10.0,1.4970400178382761,true,true,false
1951,845.3640414625406,0.017431496265972464,1.0,true,true,860.2184426306244,-14.854401168083768,h010,10.0,1.4854401168083768,true,true,false
1952,845.4517956376076,0.019300046777636536,1.0,true,true,860.2113362344448,-14.759540596837269,,,NaN,false,false,false
1953,845.4298119097948,0.10903000278650182,1.0,true,true,860.2042403581473,-14.774428448352523,,,NaN,false,false,false
1954,845.6404306143522,0.09004934816023016,1.0,true,true,860.1971549770817,-14.556724362729483,,,NaN,false,false,false
1955,845.5151536613703,0.14085683030978183,1.0,true,true,860.190080066599,-14.674926405228689,,,NaN,false,false,false
1956,845.3366606235504,0.03125667385807579,0.34,false,false,860.1830156020486,NaN,,,NaN,false,false,false
1957,845.4326167404652,0.042642777196921056,1.0,true,true,860.1759615587811,-14.743344818315904,,,NaN,false,false,false
1958,845.4512758851051,0.03171541085314127,0.74,false,false,860.1689179121469,NaN,,,NaN,false,false,false
1959,845.4893034100533,0.03592818914693292,1.0,true,true,860.1618846374954,-14.672581227442151,,,NaN,false,false,false
1960,845.5012215673923,0.04620285667382658,0.96,true,true,860.1548617101778,-14.653640142785434,,,NaN,false,false,false
1961,845.5220716297626,0.02696902420322842,0.18,false,false,860.1478491055435,NaN,,,NaN,false,false,false
1962,NaN,NaN,0.0,false,false,860.1408467989435,NaN,,,NaN,false,false,false
1963,845.3429957330227,0.049449493225306215,0.14,false,false,860.1338547657272,NaN,,,NaN,false,false,false
1964,NaN,NaN,0.0,false,false,860.126872981245,NaN,,,NaN,false,false,false
1965,NaN,NaN,0.0,false,false,860.1199014208478,NaN,,,NaN,false,false,false
1966,845.5647279918194,0.0607173910684458,0.34,false,false,860.112940059885,NaN,,,NaN,false,false,false
1967,NaN,NaN,0.0,false,false,860.105988873707,NaN,,,NaN,false,false,false
1968,NaN,NaN,0.0,false,false,860.0990478376641,NaN,,,NaN,false,false,false
1969,NaN,NaN,0.0,false,false,860.0921169271068,NaN,,,NaN,false,false,false
1970,NaN,NaN,0.0,false,false,860.0851961173846,NaN,,,NaN,false,false,false
1971,NaN,NaN,0.0,false,false,860.0782853838485,NaN,,,NaN,false,false,false
1972,NaN,NaN,0.0,false,false,860.071384701848,NaN,,,NaN,false,false,false
1973,NaN,NaN,0.0,false,false,860.0644940467339,NaN,h030,30.0,NaN,true,false,false
1974,NaN,NaN,0.0,false,false,860.057613393856,NaN,h030,30.0,NaN,true,false,false
1975,813.9710230929777,0.044501066808230585,1.0,true,true,860.0507427185646,-46.079719625586904,h030,30.0,1.53599065418623,true,false,false
1976,814.0738102532923,0.04039534022988268,1.0,true,true,860.0438819962101,-45.97007174291775,h030,30.0,1.532335724763925,true,false,true
1977,814.1463556587696,0.019342269887276078,1.0,true,true,860.0370312021422,-45.890675543372595,h030,30.0,1.5296891847790866,true,true,true
1978,814.1528965681791,0.017701585837496096,1.0,true,true,860.0301903117117,-45.87729374353262,h030,30.0,1.5292431247844207,true,true,true
1979,814.1592927724123,0.018672675049534453,1.0,true,true,860.0233593002687,-45.86406652785638,h030,30.0,1.5288022175952127,true,true,true
1980,814.1712867543101,0.020612533000827653,1.0,true,true,860.0165381431631,-45.845251388852944,h030,30.0,1.528175046295098,true,true,true
1981,814.2010170891881,0.0206677476621152,1.0,true,true,860.009726815745,-45.80870972655691,h030,30.0,1.5269569908852305,true,true,true
1982,814.2154370695353,0.019635853865326902,1.0,true,true,860.0029252933651,-45.78748822382988,h030,30.0,1.5262496074609961,true,true,true
1983,814.1936241388321,0.020874288585271277,1.0,true,true,859.9961335513736,-45.80250941254155,h030,30.0,1.5267503137513851,true,true,true
1984,814.1353734284639,0.02035196901106031,1.0,true,true,859.9893515651202,-45.853978136656224,h030,30.0,1.5284659378885408,true,true,true
1985,814.0674093700945,0.01889468263065664,1.0,true,true,859.9825793099556,-45.915169939861016,h030,30.0,1.5305056646620339,true,true,true
1986,814.0397022664547,0.019781539107562095,1.0,true,true,859.9758167612298,-45.9361144947751,h030,30.0,1.5312038164925033,true,true,true
1987,814.0685925558209,0.019971724226012125,1.0,true,true,859.969063894293,-45.900471338472016,h030,30.0,1.5300157112824004,true,true,true
1988,814.1186612918973,0.017761381069594944,1.0,true,true,859.9623206844951,-45.84365939259783,h030,30.0,1.528121979753261,true,true,true
1989,814.1709102019668,0.016424776461282153,1.0,true,true,859.9555871071344,-45.78467690516766,h030,30.0,1.526155896838922,true,true,true
1990,814.2073822841048,0.019557651451495153,1.0,true,true,859.9488631289423,-45.7414808448375,h030,30.0,1.52471602816125,true,true,true
1991,814.2099439799786,0.02247987945289943,1.0,true,true,859.9421486986894,-45.73220471871082,h030,30.0,1.5244068239570272,true,true,true
1992,814.1680272966623,0.019729119325323424,1.0,true,true,859.9354437628853,-45.767416466222926,h030,30.0,1.5255805488740974,true,true,true
1993,814.0820960849524,0.015362670313884722,1.0,true,true,859.9287482680382,-45.846652183085894,h030,30.0,1.5282217394361965,true,false,true
1994,813.9647489115596,0.016918240178227066,1.0,true,true,859.9220621606577,-45.95731324909809,h030,30.0,1.5319104416366032,true,false,true
1995,813.8572183698416,0.01979614442490306,1.0,true,true,859.9153853872523,-46.05816701741071,h030,30.0,1.5352722339136904,true,false,true
1996,813.8006141632795,0.021066871368968485,1.0,true,true,859.9087178943314,-46.10810373105187,h030,30.0,1.5369367910350624,true,false,true
1997,813.8223212435842,0.020618555559835532,1.0,true,true,859.9020596284037,-46.07973838481951,h030,30.0,1.5359912794939836,true,false,true
1998,813.9145146012306,0.02095436537159663,1.0,true,true,859.8954105359783,-45.98089593474765,h030,30.0,1.532696531158255,true,false,true
1999,814.0048993143719,0.020564671940136097,1.0,true,true,859.8887705635642,-45.88387124919234,h030,30.0,1.529462374973078,true,false,true
2000,814.0449136253446,0.01652753412767479,1.0,true,true,859.88213965767,-45.83722603232536,h030,30.0,1.5279075344108455,true,false,true
2001,814.0416583195329,0.013121734277249913,1.0,true,true,859.8755177648053,-45.833859445272424,h030,30.0,1.5277953148424142,true,false,true
2002,814.0035059314687,0.014820484310547857,1.0,true,true,859.8689048314786,-45.86539890000995,h030,30.0,1.5288466300003316,true,false,true
2003,813.9784881612286,0.019296797212683073,1.0,true,true,859.862300804199,-45.88381264297038,h030,30.0,1.5294604214323462,true,false,true
2004,814.0010957704799,0.023033197311786047,1.0,true,true,859.8557056294756,-45.85460985899567,h030,30.0,1.5284869952998557,true,false,true
2005,814.0343268401921,0.025303914047515294,1.0,true,true,859.849119253817,-45.8147924136249,h030,30.0,1.52715974712083,true,false,true
2006,814.0421241223812,0.0258435252306857,1.0,true,true,859.8425416237325,-45.80041750135126,h030,30.0,1.5266805833783754,true,false,true
2007,814.0069387576077,0.02281224853107206,1.0,true,true,859.8359726857311,-45.82903392812341,h030,30.0,1.5276344642707802,true,false,true
2008,813.9061775393784,0.016619902403381927,1.0,true,true,859.8294123863218,-45.92323484694339,h030,30.0,1.530774494898113,true,false,true
2009,813.8017669916153,0.014748237813008784,1.0,true,true,859.8228606720129,-46.0210936803976,h030,30.0,1.5340364560132533,true,false,true
2010,813.7826039940119,0.01720465566723381,1.0,true,true,859.8163174893144,-46.03371349530255,h030,30.0,1.534457116510085,true,false,true
2011,813.7945424392819,0.02207717792001156,1.0,true,true,859.8097827847347,-46.01524034545275,h030,30.0,1.5338413448484252,true,false,true
2012,813.7887215316296,0.026288015684699857,1.0,true,true,859.8032565047829,-46.01453497315333,h030,30.0,1.5338178324384444,true,false,true
2013,813.784199655056,0.028568913696536885,1.0,true,true,859.7967385959679,-46.012538940911895,h030,30.0,1.5337512980303964,true,false,true
2014,813.7972243651748,0.028940075280388125,1.0,true,true,859.7902290047989,-45.99300463962413,h030,30.0,1.5331001546541378,true,false,true
2015,813.8174987658858,0.027593433555905437,1.0,true,true,859.7837276777843,-45.9662289118985,h030,30.0,1.5322076303966166,true,false,true
2016,813.8320102021098,0.024995517829373537,1.0,true,true,859.7772345614337,-45.9452243593239,h030,30.0,1.53150747864413,true,false,false
2017,813.8277350962162,0.023676888296644168,1.0,true,true,859.7707496022556,-45.94301450603939,h030,30.0,1.5314338168679797,true,false,false
2018,813.7998255640268,0.0222445935056669,1.0,true,true,859.7642727467594,-45.964447182732556,h030,30.0,1.5321482394244186,true,false,false
2019,813.7613422349095,0.019620586242872003,1.0,true,true,859.7578039414537,-45.99646170654421,,,NaN,false,false,false
2020,813.7239493131638,0.01986956364403728,1.0,true,true,859.7513431328479,-46.02739381968411,,,NaN,false,false,false
2021,813.7490789294243,0.023982821344568903,1.0,true,true,859.7448902674505,-45.995811338026215,,,NaN,false,false,false
2022,813.8193175643682,0.030146791978836636,1.0,true,true,859.7384452917709,-45.91912772740261,,,NaN,false,false,false
2023,812.8151806741953,0.4576632779502681,1.0,true,true,859.7320081523176,-46.916827478122286,,,NaN,false,false,false
2024,813.8938633017242,15.182315139781378,1.0,true,true,859.7255787955999,-45.83171549387566,,,NaN,false,false,false
2025,860.1490030810237,0.008554818290167058,1.0,true,true,859.719157168127,0.42984591289666696,,,NaN,false,false,false
2026,859.8588424101472,0.010989703800960425,1.0,true,true,859.7127432164074,0.14609919373981484,,,NaN,false,false,false
2027,859.6648200899363,0.012315401329905717,1.0,true,true,859.7063368869501,-0.041516797013855467,,,NaN,false,false,false
2028,859.6084387898445,0.010716504107430585,1.0,true,true,859.6999381262641,-0.09149933641958796,,,NaN,false,false,false
2029,859.5871518403292,0.009195836418548722,1.0,true,true,859.6935468808587,-0.10639504052949178,,,NaN,false,false,false
2030,859.4982016384602,0.01577953644600613,1.0,true,true,859.6871630972429,-0.1889614587827282,,,NaN,false,false,false
2031,859.3908494114876,0.009015418196574844,1.0,true,true,859.6807867219252,-0.2899373104376082,,,NaN,false,false,false
2032,859.3180525004864,0.008511687474216274,1.0,true,true,859.6744177014147,-0.3563652009282805,,,NaN,false,false,false
2033,859.3294561356306,0.008401783630392085,1.0,true,true,859.6680559822207,-0.3385998465901139,,,NaN,false,false,false
2034,859.3965437412262,0.008882489864729294,1.0,true,true,859.6617015108517,-0.265157769625489,,,NaN,false,false,false
2035,859.4820993989706,0.009325128509498865,1.0,true,true,859.6553542338172,-0.17325483484660253,,,NaN,false,false,false
2036,859.5194997489452,0.00971731957958232,1.0,true,true,859.6490140976257,-0.12951434868045908,,,NaN,false,false,false
2037,859.5350003689528,0.008725051110714501,1.0,true,true,859.6426810487866,-0.10768067983383389,,,NaN,false,false,false
2038,859.5309263318777,0.010600569049940235,1.0,true,true,859.6363550338086,-0.10542870193091858,,,NaN,false,false,false
2039,859.5605972111225,0.009894818915737893,1.0,true,true,859.6300359992005,-0.0694387880779459,,,NaN,false,false,false
2040,859.5493668019772,0.012310869445613453,1.0,true,true,859.6237238914717,-0.0743570894945833,,,NaN,false,false,false
2041,859.5346801280975,0.013192322857612532,1.0,true,true,859.617418657131,-0.08273852903346324,,,NaN,false,false,false
2042,859.4951878041029,0.013039988377446283,1.0,true,true,859.6111202426872,-0.11593243858430924,,,NaN,false,false,false
2043,859.4307404011488,0.012255198120509325,1.0,true,true,859.6048285946495,-0.1740881935006655,,,NaN,false,false,false
2044,859.3883140832186,0.01129612930906953,1.0,true,true,859.5985436595266,-0.21022957630805195,,,NaN,false,false,false
2045,859.4169524908066,0.010912215128712903,1.0,true,true,859.5922653838277,-0.17531289302110054,,,NaN,false,false,false
2046,859.4769271463156,0.011583813216732403,1.0,true,true,859.5859937140619,-0.10906656774636758,,,NaN,false,false,false
2047,859.439675077796,0.011181498045394759,1.0,true,true,859.5797285967378,-0.1400535189418406,,,NaN,false,false,false
2048,859.3792468309402,0.010798071747057571,1.0,true,true,859.573469978365,-0.19422314742473645,,,NaN,false,false,false
2049,859.3535639792681,0.010451289520187005,1.0,true,true,859.5672178054516,-0.21365382618353124,,,NaN,false,false,false
2050,859.3819452822208,0.00970336180251016,1.0,true,true,859.5609720245072,-0.17902674228639626,,,NaN,false,false,false
2051,859.4403712153435,0.009212473996468497,1.0,true,true,859.5547325820405,-0.11436136669703956,,,NaN,false,false,false
2052,859.469459399581,0.00943960047107888,1.0,true,true,859.5484994245606,-0.07904002497969032,,,NaN,false,false,false
2053,859.5029414594173,0.010133469244868364,1.0,true,true,859.5422724985765,-0.03933103915915126,,,NaN,false,false,false
2054,859.5036174505949,0.010739824337168418,1.0,true,true,859.5360517505968,-0.03243430000190983,,,NaN,false,false,false
2055,859.5493246018887,0.011366794031643144,1.0,true,true,859.5298371271313,0.01948747475739765,,,NaN,false,false,false
2056,859.5368863195181,0.012299620679113754,1.0,true,true,859.5236285746881,0.013257744829957119,,,NaN,false,false,false
2057,859.4946865737438,0.012572817393546131,1.0,true,true,859.5174260397764,-0.022739466032589917,,,NaN,false,false,false
2058,859.5282942801714,0.028841299041046698,1.0,true,true,859.5112294689058,0.017064811265640856,,,NaN,false,false,false
2059,859.5302359610796,0.012977780368614147,1.0,true,true,859.5050388085846,0.025197152495024966,,,NaN,false,false,false
2060,859.5178061723709,0.012788091919925453,1.0,true,true,859.4988540053215,0.018952167049405944,,,NaN,false,false,false
2061,859.5316627323627,0.014002430334921727,1.0,true,true,859.4926750056263,0.0389877267364227,,,NaN,false,false,false
2062,859.4922215640545,0.012158497232552771,1.0,true,true,859.4865017560077,0.005719808046819708,,,NaN,false,false,false
2063,859.4446246623993,0.012784318710350604,1.0,true,true,859.4803342029742,-0.03570954057488507,,,NaN,false,false,false
2064,859.3938558548689,0.011826584774481336,1.0,true,true,859.4741722930354,-0.08031643816650558,,,NaN,false,false,false
2065,859.3756417483091,0.011382397051073854,1.0,true,true,859.4680159727001,-0.09237422439093734,,,NaN,false,false,false
2066,859.3901924341917,0.012933680028316632,1.0,true,true,859.4618651884768,-0.07167275428514586,,,NaN,false,false,false
2067,859.2340022325516,0.013277942064054336,1.0,true,true,859.4557198868749,-0.22171765432335633,,,NaN,false,false,false
2068,860.0534253176302,0.5171868472989418,1.0,true,true,859.4495800144036,0.6038453032265352,,,NaN,false,false,false
2069,NaN,NaN,0.0,false,false,859.4434455175716,NaN,,,NaN,false,false,false
2070,NaN,NaN,0.0,false,false,859.4373163428876,NaN,,,NaN,false,false,false
2071,NaN,NaN,0.0,false,false,859.431192436861,NaN,,,NaN,false,false,false
2072,NaN,NaN,0.0,false,false,859.4250737460009,NaN,,,NaN,false,false,false
2073,NaN,NaN,0.0,false,false,859.4189602168153,NaN,,,NaN,false,false,false
2074,NaN,NaN,0.0,false,false,859.4128517958145,NaN,,,NaN,false,false,false
2075,NaN,NaN,0.0,false,false,859.4067484295065,NaN,,,NaN,false,false,false
2076,NaN,NaN,0.0,false,false,859.4006500644007,NaN,,,NaN,false,false,false
2077,NaN,NaN,0.0,false,false,859.3945566470061,NaN,,,NaN,false,false,false
2078,NaN,NaN,0.0,false,false,859.3884681238313,NaN,,,NaN,false,false,false
2079,NaN,NaN,0.0,false,false,859.3823844413856,NaN,,,NaN,false,false,false
2080,NaN,NaN,0.0,false,false,859.376305546178,NaN,,,NaN,false,false,false
2081,NaN,NaN,0.0,false,false,859.3702313847172,NaN,,,NaN,false,false,false
2082,NaN,NaN,0.0,false,false,859.3641619035122,NaN,,,NaN,false,false,false
2083,NaN,NaN,0.0,false,false,859.3580970490726,NaN,,,NaN,false,false,false
2084,NaN,NaN,0.0,false,false,859.3520367679066,NaN,,,NaN,false,false,false
2085,NaN,NaN,0.0,false,false,859.3459810065234,NaN,,,NaN,false,false,false
2086,NaN,NaN,0.0,false,false,859.3399297114321,NaN,,,NaN,false,false,false
2087,NaN,NaN,0.0,false,false,859.3338828291417,NaN,,,NaN,false,false,false
2088,NaN,NaN,0.0,false,false,859.3278403061606,NaN,,,NaN,false,false,false
2089,NaN,NaN,0.0,false,false,859.3218020889989,NaN,,,NaN,false,false,false
2090,NaN,NaN,0.0,false,false,859.3157681241646,NaN,,,NaN,false,false,false
2091,NaN,NaN,0.0,false,false,859.309738358167,NaN,,,NaN,false,false,false
2092,NaN,NaN,0.0,false,false,859.3037127375152,NaN,,,NaN,false,false,false
2093,NaN,NaN,0.0,false,false,859.2976912087179,NaN,,,NaN,false,false,false
2094,NaN,NaN,0.0,false,false,859.2916737182842,NaN,,,NaN,false,false,false
2095,NaN,NaN,0.0,false,false,859.2856602127231,NaN,,,NaN,false,false,false
2096,NaN,NaN,0.0,false,false,859.2796506385434,NaN,,,NaN,false,false,false
2097,NaN,NaN,0.0,false,false,859.2736449422547,NaN,,,NaN,false,false,false
2098,NaN,NaN,0.0,false,false,859.267643070365,NaN,,,NaN,false,false,false
2099,NaN,NaN,0.0,false,false,859.261644969384,NaN,,,NaN,false,false,false
2100,NaN,NaN,0.0,false,false,859.2556505858205,NaN,,,NaN,false,false,false
2101,NaN,NaN,0.0,false,false,859.2496598661834,NaN,,,NaN,false,false,false
2102,NaN,NaN,0.0,false,false,859.2436727569816,NaN,,,NaN,false,false,false
2103,NaN,NaN,0.0,false,false,859.2376892047241,NaN,,,NaN,false,false,false
2104,NaN,NaN,0.0,false,false,859.2317091559199,NaN,,,NaN,false,false,false
2105,NaN,NaN,0.0,false,false,859.2257325570783,NaN,,,NaN,false,false,false
2106,NaN,NaN,0.0,false,false,859.2197593547078,NaN,,,NaN,false,false,false
2107,NaN,NaN,0.0,false,false,859.2137894953177,NaN,,,NaN,false,false,false
2108,NaN,NaN,0.0,false,false,859.2078229254165,NaN,,,NaN,false,false,false
2109,NaN,NaN,0.0,false,false,859.2018595915138,NaN,,,NaN,false,false,false
2110,NaN,NaN,0.0,false,false,859.1958994401181,NaN,,,NaN,false,false,false
2111,NaN,NaN,0.0,false,false,859.1899424177384,NaN,,,NaN,false,false,false
2112,NaN,NaN,0.0,false,false,859.1839884708842,NaN,,,NaN,false,false,false
2113,NaN,NaN,0.0,false,false,859.1780375460637,NaN,,,NaN,false,false,false
2114,NaN,NaN,0.0,false,false,859.1720895897865,NaN,,,NaN,false,false,false
2115,NaN,NaN,0.0,false,false,859.1661445485613,NaN,,,NaN,false,false,false
2116,NaN,NaN,0.0,false,false,859.1602023688971,NaN,,,NaN,false,false,false
2117,NaN,NaN,0.0,false,false,859.1542629973027,NaN,,,NaN,false,false,false
2118,NaN,NaN,0.0,false,false,859.1483263802876,NaN,,,NaN,false,false,false
2119,NaN,NaN,0.0,false,false,859.1423924643602,NaN,,,NaN,false,false,false
2120,NaN,NaN,0.0,false,false,859.1364611960298,NaN,,,NaN,false,false,false
2121,NaN,NaN,0.0,false,false,859.1305325218052,NaN,,,NaN,false,false,false
2122,NaN,NaN,0.0,false,false,859.1246063882044,NaN,,,NaN,false,false,false
2123,NaN,NaN,0.0,false,false,859.1186827508312,NaN,,,NaN,false,false,false
2124,NaN,NaN,0.0,false,false,859.1127615914235,NaN,,,NaN,false,false,false
2125,NaN,NaN,0.0,false,false,859.1068428963897,NaN,,,NaN,false,false,false
2126,NaN,NaN,0.0,false,false,859.1009266521378,NaN,,,NaN,false,false,false
2127,NaN,NaN,0.0,false,false,859.0950128450766,NaN,,,NaN,false,false,false
2128,NaN,NaN,0.0,false,false,859.089101461614,NaN,,,NaN,false,false,false
2129,NaN,NaN,0.0,false,false,859.0831924881587,NaN,,,NaN,false,false,false
2130,NaN,NaN,0.0,false,false,859.0772859111186,NaN,,,NaN,false,false,false
2131,NaN,NaN,0.0,false,false,859.0713817169026,NaN,,,NaN,false,false,false
2132,NaN,NaN,0.0,false,false,859.0654798919187,NaN,,,NaN,false,false,false
2133,NaN,NaN,0.0,false,false,859.0595804225754,NaN,,,NaN,false,false,false
2134,NaN,NaN,0.0,false,false,859.0536832952811,NaN,,,NaN,false,false,false
2135,NaN,NaN,0.0,false,false,859.0477884964438,NaN,,,NaN,false,false,false
2136,NaN,NaN,0.0,false,false,859.0418960124724,NaN,,,NaN,false,false,false
2137,NaN,NaN,0.0,false,false,859.0360058297747,NaN,,,NaN,false,false,false
2138,NaN,NaN,0.0,false,false,859.0301179347596,NaN,,,NaN,false,false,false
2139,NaN,NaN,0.0,false,false,859.0242323138347,NaN,,,NaN,false,false,false
2140,NaN,NaN,0.0,false,false,859.018348953409,NaN,,,NaN,false,false,false
2141,NaN,NaN,0.0,false,false,859.0124678398906,NaN,,,NaN,false,false,false
2142,NaN,NaN,0.0,false,false,859.0065889596877,NaN,,,NaN,false,false,false
2143,NaN,NaN,0.0,false,false,859.0007122992093,NaN,,,NaN,false,false,false
2144,NaN,NaN,0.0,false,false,858.9948378448628,NaN,,,NaN,false,false,false
2145,NaN,NaN,0.0,false,false,858.9889655830572,NaN,,,NaN,false,false,false
2146,NaN,NaN,0.0,false,false,858.9830955002005,NaN,,,NaN,false,false,false
2147,NaN,NaN,0.0,false,false,858.9772275827014,NaN,,,NaN,false,false,false
2148,NaN,NaN,0.0,false,false,858.971361816968,NaN,,,NaN,false,false,false
2149,NaN,NaN,0.0,false,false,858.9654981894088,NaN,,,NaN,false,false,false
2150,NaN,NaN,0.0,false,false,858.9596366864318,NaN,,,NaN,false,false,false
2151,NaN,NaN,0.0,false,false,858.9537772944458,NaN,,,NaN,false,false,false
2152,NaN,NaN,0.0,false,false,858.947919999859,NaN,,,NaN,false,false,false
2153,NaN,NaN,0.0,false,false,858.9420647890797,NaN,,,NaN,false,false,false
2154,NaN,NaN,0.0,false,false,858.9362116485161,NaN,,,NaN,false,false,false
2155,NaN,NaN,0.0,false,false,858.9303605645765,NaN,,,NaN,false,false,false
2156,NaN,NaN,0.0,false,false,858.9245115236696,NaN,,,NaN,false,false,false
2157,NaN,NaN,0.0,false,false,858.9186645122036,NaN,,,NaN,false,false,false
2158,NaN,NaN,0.0,false,false,858.912819516587,NaN,,,NaN,false,false,false
2159,858.8007804304361,0.019639520479308795,1.0,true,true,858.9069765232279,-0.10619609279171982,,,NaN,false,false,false
2160,NaN,NaN,0.0,false,false,858.9011355185346,NaN,,,NaN,false,false,false
2161,NaN,NaN,0.0,false,false,858.8952964889155,NaN,,,NaN,false,false,false
2162,NaN,NaN,0.0,false,false,858.8894594207793,NaN,,,NaN,false,false,false
2163,NaN,NaN,0.0,false,false,858.8836243005338,NaN,,,NaN,false,false,false
2164,NaN,NaN,0.0,false,false,858.8777911145877,NaN,,,NaN,false,false,false
2165,NaN,NaN,0.0,false,false,858.8719598493493,NaN,,,NaN,false,false,false
2166,NaN,NaN,0.0,false,false,858.866130491227,NaN,,,NaN,false,false,false
2167,NaN,NaN,0.0,false,false,858.8603030266287,NaN,,,NaN,false,false,false
2168,NaN,NaN,0.0,false,false,858.8544774419635,NaN,,,NaN,false,false,false
2169,NaN,NaN,0.0,false,false,858.8486537236391,NaN,,,NaN,false,false,false
2170,NaN,NaN,0.0,false,false,858.8428318580643,NaN,,,NaN,false,false,false
2171,NaN,NaN,0.0,false,false,858.8370118316469,NaN,,,NaN,false,false,false
2172,NaN,NaN,0.0,false,false,858.831193630796,NaN,,,NaN,false,false,false
2173,NaN,NaN,0.0,false,false,858.8253772419193,NaN,,,NaN,false,false,false
2174,NaN,NaN,0.0,false,false,858.8195626514255,NaN,,,NaN,false,false,false
2175,NaN,NaN,0.0,false,false,858.8137498457228,NaN,,,NaN,false,false,false
2176,NaN,NaN,0.0,false,false,858.8079388112195,NaN,,,NaN,false,false,false
2177,859.0224111769348,0.0073014644321961995,1.0,true,true,858.8021295343239,0.22028164261098482,,,NaN,false,false,false
2178,858.8662037700415,0.00881834603838854,1.0,true,true,858.796322001445,0.0698817685964741,,,NaN,false,false,false
2179,858.7177850157022,0.009510339414913157,1.0,true,true,858.79051619899,-0.07273118328771488,,,NaN,false,false,false
2180,858.6938652098179,0.009446198372627602,1.0,true,true,858.7847121133682,-0.09084690355030034,,,NaN,false,false,false
